3,0.0,0.0,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519,0.004166666666666667,-0.03518518518518519
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,-0.024074074074074074,0.0020833333333333333,-0.022222222222222223
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,-0.024074074074074074,0.0020833333333333333,-0.022222222222222223,0.0010416666666666667,-0.020370370370370372,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,-0.024074074074074074,0.0020833333333333333,-0.022222222222222223,0.0010416666666666667,-0.020370370370370372,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223,0.0010416666666666667,-0.022222222222222223
3,0.0,0.0,-0.0010416666666666667,0.001851851851851852,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0,-0.0010416666666666667,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020833333333333333,-0.005555555555555556,-0.0020833333333333333,-0.003703703703703704,-0.5302083333333333,-0.6296296296296297
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020833333333333333,-0.005555555555555556,-0.0020833333333333333,-0.003703703703703704,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297
3,0.0,0.0,0.0,0.0,-0.0020833333333333333,-0.005555555555555556,-0.0020833333333333333,-0.003703703703703704,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297,-0.5302083333333333,-0.6296296296296297
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302083333333333,0.6240740740740741
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741,0.5302083333333333,0.6240740740740741
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741,-0.5302083333333333,-0.6240740740740741
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,0.6037037037037037
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,0.6037037037037037,0.5375,0.6055555555555555,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,0.6037037037037037,0.5375,0.6055555555555555,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037,0.5375,0.6037037037037037
3,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0020833333333333333,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852,0.003125,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,-0.003703703703703704,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,-0.003703703703703704,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852
3,0.0,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003125,0.012962962962962963,-0.004166666666666667,0.014814814814814815
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003125,0.012962962962962963,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.003125,0.012962962962962963,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.012962962962962963,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815,-0.004166666666666667,0.014814814814814815
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.5375,-0.6240740740740741,-0.003125,0.027777777777777776,-0.003125,0.022222222222222223,-0.003125,0.022222222222222223
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.5375,-0.6240740740740741,-0.003125,0.027777777777777776,-0.003125,0.022222222222222223,-0.003125,0.022222222222222223,-0.003125,0.022222222222222223,-0.0020833333333333333,0.022222222222222223,-0.003125,0.022222222222222223,-0.003125,0.022222222222222223,-0.003125,0.024074074074074074
3,0.0,0.0,0.0,0.0,-0.5375,-0.6222222222222222,-0.003125,0.02962962962962963,-0.003125,0.024074074074074074,-0.003125,0.024074074074074074,-0.003125,0.024074074074074074,-0.0020833333333333333,0.024074074074074074,-0.003125,0.024074074074074074,-0.003125,0.024074074074074074,-0.003125,0.025925925925925925,-0.003125,0.024074074074074074,-0.003125,0.024074074074074074,-0.003125,0.024074074074074074,-0.0020833333333333333,0.024074074074074074,-0.0020833333333333333,0.024074074074074074
3,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963
3,0.0,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963,-0.534375,-0.6462962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963,-0.5354166666666667,-0.6462962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583333333333333,0.6981481481481482,0.0,0.0,0.0,0.0,0.0,0.0
